age,height,weight,throws,brk,pitches,starter,before,TJ,diff,S
27,74,210,R,10.672132885951914,145,FALSE,95.04521739130435,0,NA,FALSE
28,74,210,R,9.599397464377443,112,FALSE,95.34390243902439,0,NA,FALSE
26,75,230,R,7.338323429012694,224,TRUE,93.42282608695652,0,NA,FALSE
28,75,230,R,8.306458708815498,2723,TRUE,91.11372549019609,0,NA,FALSE
28,74,185,R,8.18561325629282,422,TRUE,90.07000000000001,0,NA,FALSE
29,74,185,R,7.894140004613212,1470,TRUE,89.79218241042345,0,NA,FALSE
30,74,185,R,9.27549573496336,264,TRUE,90.80542635658914,0,NA,FALSE
29,76,235,R,7.89874663988262,311,TRUE,90.89125683060108,0,NA,FALSE
31,76,235,R,10.90450041033388,1031,TRUE,92.45550314465409,0,NA,FALSE
24,76,230,R,9.419900717058619,174,FALSE,93.55677966101696,0,NA,FALSE
25,76,230,R,9.867045882471752,1148,TRUE,94.89302325581396,0,NA,FALSE
26,76,230,R,9.803850010353866,854,FALSE,96.33986928104575,0,NA,FALSE
29,76,205,R,9.882132584660255,120,FALSE,93.63544303797468,0,NA,FALSE
24,72,190,R,9.296897328540252,474,TRUE,97.63093220338983,0,-1.1829273666304658,TRUE
25,72,190,R,8.05596205965472,1377,TRUE,97.19190082644627,0,NA,FALSE
26,72,190,R,8.856523422402743,2837,TRUE,95.6679012345679,0,NA,FALSE
27,72,190,R,8.911442056189268,3007,TRUE,96.45441176470588,0,NA,FALSE
28,72,190,R,8.970028502480512,2977,TRUE,96.44800483675937,0,NA,FALSE
24,74,255,R,8.887134352588657,285,TRUE,96.55621301775147,0,NA,FALSE
28,74,215,R,8.863320423072253,681,FALSE,92.97843137254901,0,NA,FALSE
29,74,215,R,10.187905999703863,1356,FALSE,94.1053125,0,NA,FALSE
31,74,215,R,9.043475787546667,796,FALSE,94.63026706231454,0,NA,FALSE
26,74,195,R,10.194045433953466,110,FALSE,91.925,0,NA,FALSE
25,74,205,R,7.3050965479597885,323,TRUE,93.56511627906977,0,NA,FALSE
26,74,205,R,8.331246204892505,389,TRUE,94.125,0,NA,FALSE
24,74,220,L,10.252409907478738,2009,TRUE,94.00877061469265,0,NA,FALSE
25,74,220,L,10.548000642617245,1841,TRUE,93.39748083242058,0,NA,FALSE
27,74,220,L,9.084160824002492,2313,TRUE,93.29074658254468,0,NA,FALSE
27,73,225,L,7.628791969061532,237,TRUE,88.74017094017094,0,NA,FALSE
27,72,220,L,10.584757361945531,133,FALSE,95.15806451612903,0,NA,FALSE
29,80,210,R,9.529538388051426,1119,FALSE,98.75170789163721,0,NA,FALSE
27,76,205,L,7.729585071056665,295,FALSE,95.12282608695651,0,NA,FALSE
27,75,200,R,8.997948084687886,120,TRUE,93.15375,0,NA,FALSE
26,76,220,R,8.090868461341994,1214,TRUE,90.78045112781955,0,NA,FALSE
27,72,235,R,7.064252955908151,561,TRUE,88.95217391304348,0,NA,FALSE
28,72,235,R,6.681944490378608,137,FALSE,88.6,0,NA,FALSE
30,72,235,R,8.208457465810318,226,FALSE,89.20842105263156,0,NA,FALSE
29,72,185,R,9.020973502573469,605,FALSE,93.36707317073171,0,NA,FALSE
30,72,185,R,7.786912548762862,305,FALSE,92.71384615384615,0,NA,FALSE
29,76,215,L,8.892366901417873,305,FALSE,91.08990825688073,0,NA,FALSE
31,76,215,L,8.209373912137217,723,TRUE,90.90019607843136,0,NA,FALSE
32,76,215,L,7.878115192558106,846,FALSE,91.15443262411347,0,NA,FALSE
28,75,170,R,8.226817013659142,217,TRUE,90.22619047619048,0,NA,FALSE
30,75,220,R,6.239098300801061,943,TRUE,90.05824742268041,0,NA,FALSE
31,75,220,R,8.303844626963832,244,FALSE,91.01,0,NA,FALSE
29,73,200,L,8.30732247071697,214,FALSE,88.529197080291965,0,NA,FALSE
28,76,203,R,9.684571640131441,145,FALSE,79.13076923076923,0,NA,FALSE
26,77,215,L,7.495037139203335,891,TRUE,88.6571906354515,0,NA,FALSE
27,77,215,L,7.557994166437224,837,FALSE,89.53163265306122,0,NA,FALSE
28,77,215,L,9.564985633264966,123,FALSE,90.81842105263158,0,NA,FALSE
28,77,225,R,9.766224220422707,734,TRUE,94.76427255985267,0,NA,FALSE
29,77,225,R,8.575314682214051,998,FALSE,96.30448,0,NA,FALSE
30,77,225,R,8.27314775720942,1001,FALSE,95.33519379844961,0,NA,FALSE
31,77,225,R,9.302338154517898,1113,FALSE,97.14033613445378,0,NA,FALSE
27,76,245,R,9.488859879808762,739,TRUE,91.0510989010989,0,NA,FALSE
28,76,245,R,9.177600727863018,3025,TRUE,90.98856358645929,0,NA,FALSE
28,77,230,R,10.192182471835718,330,FALSE,90.11121495327103,0,NA,FALSE
29,77,230,R,8.631149821490581,129,FALSE,91.90273972602739,0,NA,FALSE
29,76,235,R,7.660916771404942,152,FALSE,92.76966292134831,0,NA,FALSE
27,72,190,R,9.271007168263015,885,FALSE,90.63719008264464,0,-2.5064208518754043,TRUE
28,72,190,R,8.186949932526936,1082,FALSE,90.04140625,0,NA,FALSE
29,72,190,R,8.448948161869815,954,FALSE,89.84117647058822,0,NA,FALSE
30,72,190,R,8.774156521440915,496,FALSE,87.99245283018868,0,NA,FALSE
31,72,190,R,10.081697964278355,165,FALSE,88.13076923076923,0,NA,FALSE
27,74,202,L,7.969966584283108,232,FALSE,91.81764705882352,0,NA,FALSE
28,74,202,L,10.046438254669557,450,FALSE,91.80114942528735,0,NA,FALSE
25,77,238,R,9.01449973840298,157,TRUE,90.42857142857143,0,NA,FALSE
26,77,238,R,8.34991044037305,670,TRUE,90.95252100840337,0,NA,FALSE
27,77,238,R,9.174583154380288,778,TRUE,93.15451977401129,0,NA,FALSE
28,74,225,R,8.129139796429882,142,FALSE,97.01764705882353,0,NA,FALSE
25,74,190,R,9.80237827543104,1232,TRUE,92.22747252747253,0,NA,FALSE
26,72,200,L,11.102719056586746,120,FALSE,90.41408450704225,0,NA,FALSE
23,74,185,L,9.67111226444785,138,TRUE,91.1797619047619,0,NA,FALSE
24,74,185,L,9.746823959388845,1033,TRUE,91.8686985172982,0,NA,FALSE
25,74,185,L,9.000241977265958,1190,TRUE,92.99973154362416,0,NA,FALSE
25,78,220,L,11.764561717481989,951,TRUE,89.10017730496453,0,NA,FALSE
26,78,220,L,11.744970691370877,419,TRUE,88.46025641025642,0,NA,FALSE
25,75,215,R,8.5967962511436955,721,TRUE,93.1978021978022,0,NA,FALSE
26,75,215,R,10.235031372948677,1301,TRUE,93.73920454545454,0,NA,FALSE
27,75,215,R,6.58162430938832,247,TRUE,93.16,0,NA,FALSE
25,74,170,R,9.479934301414456,682,TRUE,91.88950000000001,0,NA,FALSE
26,74,170,R,9.731476402262363,884,TRUE,93.16003824091777,0,NA,FALSE
27,74,170,R,9.220604580200368,2386,TRUE,93.65793304221252,0,NA,FALSE
33,74,170,R,8.470524536599028,398,FALSE,90.57752808988764,0,NA,FALSE
29,72,230,R,7.917074172104683,227,FALSE,95.1045871559633,0,NA,FALSE
26,75,225,R,9.847876903226808,341,FALSE,96.75422885572138,0,NA,FALSE
27,75,225,R,8.836078850838302,505,FALSE,96.6808943089431,0,NA,FALSE
31,78,200,R,8.626886886756106,177,FALSE,94.63285714285715,0,NA,FALSE
26,76,210,R,11.132967027992994,157,FALSE,93.85252525252525,0,NA,FALSE
27,76,210,R,9.62944323747813,790,TRUE,94.75860655737705,0,NA,FALSE
28,76,210,R,9.80799047347727,1195,FALSE,96.2674251497006,0,NA,FALSE
29,76,235,L,9.533540550809521,448,TRUE,87.38192771084337,0,NA,FALSE
30,76,235,L,9.235466621485966,1710,TRUE,88.47837837837837,0,NA,FALSE
28,75,195,R,8.4480887481436735,249,FALSE,89.7108527131783,0,NA,FALSE
29,75,195,R,8.598448916814316,224,FALSE,89.6298076923077,0,NA,FALSE
30,75,195,R,8.872156301113703,148,FALSE,89.75272727272727,0,NA,FALSE
31,75,195,R,8.344088510906056,1383,TRUE,90.02993079584776,0,NA,FALSE
28,74,223,R,9.60055294931169,153,FALSE,92.05411764705883,0,NA,FALSE
29,74,223,R,9.114121331326096,1008,FALSE,92.93471933471933,0,NA,FALSE
30,74,223,R,8.599707806740552,619,FALSE,91.5659090909091,0,NA,FALSE
27,74,215,L,8.903557245215627,665,TRUE,87.82188449848024,0,NA,FALSE
38,70,165,R,10.6107652132779,734,FALSE,86.81317829457363,0,NA,FALSE
39,70,165,R,10.799395377128432,323,FALSE,86.92176470588235,0,NA,FALSE
25,72,190,R,9.398548704266034,264,FALSE,94.41388888888889,0,NA,FALSE
27,72,190,R,8.055442372363627,933,FALSE,95.25512195121951,0,NA,FALSE
26,77,220,R,10.88900296128267,2246,TRUE,94.47020408163266,0,NA,FALSE
24,74,210,R,11.01452186130413,185,FALSE,96.84411764705882,0,NA,FALSE
27,74,210,R,9.639607489474121,134,FALSE,94.77368421052633,0,NA,FALSE
25,74,170,R,9.81447769374185,149,TRUE,92.33636363636363,0,NA,FALSE
25,76,225,R,9.824113234559748,643,TRUE,92.1793991416309,0,NA,FALSE
26,76,225,R,9.422012433041628,2566,TRUE,92.38520845231297,0,NA,FALSE
28,75,225,L,9.79258312782711,130,FALSE,89.4948051948052,0,NA,FALSE
29,73,185,R,8.933169634170033,689,FALSE,94.19472140762464,0,NA,FALSE
30,73,185,R,8.467647707501252,833,FALSE,94.61915887850468,0,NA,FALSE
27,76,225,R,9.563554501049053,885,TRUE,91.61353591160221,0,NA,FALSE
28,76,220,R,9.300654661112366,1046,FALSE,96.18855421686746,0,NA,FALSE
27,75,170,R,9.071645138554008,623,FALSE,95.0838779956427,0,NA,FALSE
29,75,170,R,9.169615820368083,946,FALSE,94.46378830083566,0,NA,FALSE
28,75,205,R,7.366735187275267,210,TRUE,90.05333333333334,0,NA,FALSE
25,75,205,L,8.34893545741709,154,FALSE,93.32178217821782,0,NA,FALSE
26,75,205,L,8.79523856781653,123,FALSE,92.26111111111112,0,NA,FALSE
23,71,212,L,10.718262805970092,121,FALSE,92.41686746987952,0,NA,FALSE
24,71,212,L,10.018077170260657,668,TRUE,92.63452631578947,0,NA,FALSE
25,71,212,L,9.006701112463004,2884,TRUE,91.71000000000001,0,NA,FALSE
26,71,212,L,10.905837330808707,238,TRUE,92.53137254901962,0,NA,FALSE
25,75,246,R,8.308591555392267,2472,TRUE,94.42647058823529,0,NA,FALSE
24,73,215,R,8.606544235645911,1026,FALSE,95.57574171029668,0,NA,FALSE
25,73,215,R,8.359436380306779,632,FALSE,95.66293333333333,0,NA,FALSE
27,73,215,R,8.377370914889672,859,FALSE,96.76152416356877,0,NA,FALSE
28,73,185,R,7.970833021640254,119,FALSE,93.31549295774647,0,NA,FALSE
24,71,210,L,4.886114276869689,116,FALSE,89.28,0,NA,FALSE
24,75,195,R,9.41166275992338,187,TRUE,93.83132530120481,0,NA,FALSE
27,75,195,R,8.898910994758817,885,TRUE,93.87802197802198,0,NA,FALSE
26,74,225,R,8.042197815590614,823,FALSE,93.98361581920904,0,-0.514385049978273,TRUE
27,74,225,R,8.151876365733454,223,FALSE,94.32777777777778,0,NA,FALSE
28,74,225,R,7.701594054442697,284,FALSE,92.93863636363636,0,NA,FALSE
29,74,225,R,9.54876403493823,122,FALSE,93.97714285714285,0,NA,FALSE
30,74,225,R,8.633143550326695,150,FALSE,93.46923076923076,0,NA,FALSE
27,74,200,L,6.8884592697479725,459,FALSE,93.08260869565218,0,NA,FALSE
27,73,200,L,9.85344470072579,1281,TRUE,88.93136176066025,0,NA,FALSE
28,73,200,L,9.191918641287835,1945,TRUE,90.69979035639413,0,NA,FALSE
30,73,200,L,9.447439421679247,850,FALSE,94.12270270270271,0,NA,FALSE
27,72,195,R,9.653382868960298,131,FALSE,93.58421052631579,0,NA,FALSE
28,72,195,R,10.068663056104974,535,FALSE,93.42936288088643,0,NA,FALSE
26,77,260,R,8.365811624251563,980,TRUE,91.77481108312342,0,NA,FALSE
28,77,260,R,6.439844372804223,1628,TRUE,93.49484732824428,0,NA,FALSE
24,74,195,R,10.394228784768965,1117,TRUE,90.61540616246499,0,NA,FALSE
25,74,195,R,10.972401211707245,1796,TRUE,90.28469945355191,0,NA,FALSE
26,74,195,R,10.441790368672919,2558,TRUE,92.2506067961165,0,NA,FALSE
27,74,195,R,10.441603711688739,3227,TRUE,92.7585324232082,0,NA,FALSE
26,76,200,L,10.435943709227685,1716,TRUE,93.4923780487805,0,NA,FALSE
27,76,200,L,10.064520469572486,2127,TRUE,94.20521885521886,0,NA,FALSE
25,75,210,R,8.973153631833783,1669,TRUE,93.37759472817133,0,NA,FALSE
26,75,210,R,8.791390057036025,2437,TRUE,92.7745541022592,0,NA,FALSE
27,75,210,R,8.839015915555002,509,TRUE,92.87021276595743,0,NA,FALSE
28,75,210,R,7.295496522030136,607,TRUE,92.17657142857142,0,NA,FALSE
26,76,215,R,7.986588579611197,570,TRUE,94.17762039660056,0,NA,FALSE
27,78,215,R,8.754054663718522,772,TRUE,93.47398568019092,0,NA,FALSE
28,78,215,R,9.110638570411727,1296,TRUE,93.50449438202247,0,NA,FALSE
29,78,215,R,8.695828800335685,344,TRUE,94.31619047619049,0,NA,FALSE
25,74,155,R,8.709788750630791,553,TRUE,89.14648829431438,0,NA,FALSE
26,74,155,R,9.089026290720359,613,FALSE,93.57081967213114,0,NA,FALSE
25,74,185,R,7.887847735705502,2363,TRUE,94.15074626865672,0,NA,FALSE
27,75,195,L,8.003518947993529,357,TRUE,92.68641975308643,0,NA,FALSE
28,73,205,L,10.437004138569655,2615,TRUE,91.93797035347777,0,2.339641586820747,TRUE
29,73,205,L,10.611768111560929,1841,TRUE,91.68791821561338,0,NA,FALSE
30,73,205,L,11.562343086017991,121,TRUE,92.73846153846154,0,NA,FALSE
32,73,205,L,10.927141623954494,829,TRUE,94.27761194029851,0,NA,FALSE
25,75,225,R,9.099019171218886,644,FALSE,100.03457330415756,0,NA,FALSE
26,75,210,L,9.50666124789916,853,FALSE,94.3089411764706,0,NA,FALSE
28,74,220,R,6.836970175006569,404,FALSE,94.56348547717842,0,NA,FALSE
30,74,220,R,6.339099118437299,844,FALSE,95.20962441314555,0,NA,FALSE
28,75,210,R,9.423207693978386,1577,TRUE,92.2988950276243,0,NA,FALSE
29,75,210,R,9.600781146688698,1218,FALSE,94.00874999999999,0,NA,FALSE
25,75,235,L,9.189461774598566,2441,TRUE,93.57672778561353,0,NA,FALSE
26,75,235,L,9.122916024220753,2795,TRUE,93.58954895489548,0,NA,FALSE
28,75,235,L,8.594133604074306,1966,TRUE,92.90054054054055,0,NA,FALSE
30,75,225,L,9.339057573473179,119,TRUE,93.31666666666666,0,NA,FALSE
25,80,220,R,8.990664302806069,435,TRUE,93.48,0,NA,FALSE
26,80,220,R,10.043140978380482,1144,TRUE,94.41584699453551,0,NA,FALSE
27,80,220,R,8.674346673814815,1855,TRUE,96.54339190221543,0,NA,FALSE
27,79,210,L,8.354425876448046,368,TRUE,91.69479166666667,0,NA,FALSE
26,77,270,R,9.377798470557106,1305,TRUE,95.49948096885812,0,NA,FALSE
25,76,205,R,8.721715106549322,713,TRUE,93.57035928143712,0,NA,FALSE
27,75,200,R,12.130829923470623,154,FALSE,94.384375,0,NA,FALSE
26,73,200,R,9.888147802439033,2405,TRUE,91.21899171270718,0,NA,FALSE
27,73,200,R,9.318604043331383,2116,TRUE,89.71115151515151,0,NA,FALSE
28,73,200,R,8.57806605687944,649,TRUE,91.45680751173708,0,NA,FALSE
27,79,255,R,8.295496724242867,317,FALSE,91.30363636363636,0,NA,FALSE
28,79,255,R,8.837615092981997,348,TRUE,90.77241379310345,0,NA,FALSE
29,79,255,R,8.50820722798934,358,TRUE,91.87676056338029,0,NA,FALSE
26,72,180,L,9.667971214149016,127,TRUE,87.275,0,NA,FALSE
27,72,180,L,9.067960474885291,320,TRUE,86.9116504854369,0,NA,FALSE
28,77,240,R,10.094550330595881,1114,FALSE,94.23975535168196,0,NA,FALSE
28,73,200,R,9.201229176546871,142,FALSE,91.88839285714286,0,NA,FALSE
29,73,200,R,8.186944067806067,477,FALSE,92.09409836065574,0,NA,FALSE
30,73,200,R,6.960872526412987,391,FALSE,92.28558951965066,0,NA,FALSE
27,75,225,R,8.672046739383807,464,FALSE,95.50611510791367,0,NA,FALSE
28,75,225,R,8.37007643453889,1337,FALSE,95.53845089903182,0,NA,FALSE
30,75,225,R,9.195495248585726,1012,FALSE,93.55157024793388,0,NA,FALSE
30,73,225,R,7.480394357175849,434,FALSE,90.99459459459459,0,NA,FALSE
29,76,225,R,9.482060413477097,965,TRUE,92.6663829787234,0,NA,FALSE
25,73,210,L,9.717837117963377,370,TRUE,88.00454545454545,0,NA,FALSE
26,73,210,L,11.337509932750063,247,FALSE,86.27666666666667,0,NA,FALSE
28,74,190,R,8.640325023870068,126,FALSE,92.35,0,1.104545454545459,TRUE
29,74,190,R,9.508743442423793,154,TRUE,91.96249999999999,0,NA,FALSE
32,74,190,R,7.832793388421528,562,FALSE,93.45454545454545,0,NA,FALSE
26,76,210,R,8.153544252540598,1024,FALSE,97.20319634703196,0,NA,FALSE
27,76,210,R,9.107304897748609,495,FALSE,96.88045977011495,0,NA,FALSE
27,72,235,R,10.852935690444705,183,FALSE,92.62808988764044,0,NA,FALSE
26,76,205,R,9.746677372201148,458,TRUE,90.00754716981132,0,NA,FALSE
25,72,195,R,7.3381863293420455,213,FALSE,92.77547169811321,0,NA,FALSE
26,72,195,R,9.848306136235792,323,TRUE,93.50116959064327,0,NA,FALSE
27,72,195,R,9.232362231296413,657,TRUE,92.8196675900277,0,NA,FALSE
25,76,220,R,10.759412211524351,171,FALSE,94.28865979381443,0,NA,FALSE
26,76,220,R,10.307319687668828,822,FALSE,94.8281867145422,0,NA,FALSE
27,76,220,R,10.13404391285016,612,FALSE,95.19838337182448,0,NA,FALSE
28,76,220,R,11.550873569754588,1274,FALSE,97.29329670329669,0,NA,FALSE
25,74,230,R,8.532439599049033,832,TRUE,92.31315789473685,0,NA,FALSE
26,74,230,R,8.396933562980376,312,FALSE,92.79393939393938,0,NA,FALSE
24,78,215,R,9.740300993438936,1034,TRUE,93.46393939393938,0,NA,FALSE
25,78,215,R,10.516449820254406,1690,TRUE,93.24181626187962,0,0.3167814008916565,TRUE
26,78,215,R,9.858426607342105,2932,TRUE,94.09576470588235,0,NA,FALSE
27,78,215,R,10.032397927587418,2321,TRUE,93.27384744341995,0,NA,FALSE
29,78,215,R,9.74387797112439,1414,TRUE,93.55859766277128,0,NA,FALSE
23,73,185,R,7.652933501753478,350,TRUE,93.42526315789473,0,NA,FALSE
28,72,185,R,8.208205750846428,199,FALSE,92.848,0,NA,FALSE
29,72,185,R,8.335283481987474,377,TRUE,93.54417177914111,0,NA,FALSE
27,75,195,L,9.85313095441292,481,TRUE,89.50837004405287,0,NA,FALSE
27,75,220,R,9.4111244124128,906,TRUE,89.72446808510638,0,NA,FALSE
28,75,220,R,8.517948028400538,2277,TRUE,90.28136200716845,0,NA,FALSE
28,78,210,R,9.993951065527014,201,TRUE,90.98672566371681,0,NA,FALSE
25,71,210,R,6.572237983932538,1081,FALSE,94.61393939393939,0,-0.6510361681329471,TRUE
26,71,210,R,6.384173849624826,286,FALSE,93.12809917355372,0,NA,FALSE
27,71,210,R,7.069459069540064,473,FALSE,92.7561224489796,0,NA,FALSE
28,71,210,R,7.852041365407582,1043,TRUE,94.49096774193549,0,NA,FALSE
29,71,210,R,8.001606107609932,389,FALSE,93.96290322580644,0,NA,FALSE
28,74,211,R,8.261530143242931,167,FALSE,91.2871287128713,0,NA,FALSE
25,70,190,R,8.506575940633791,215,FALSE,92.81538461538462,0,NA,FALSE
26,70,190,R,8.418498202815533,462,FALSE,92.67859649122808,0,NA,FALSE
27,70,190,R,8.207323830710878,297,FALSE,93.46103896103897,0,NA,FALSE
23,79,205,R,9.926431312196469,293,FALSE,96.35747126436782,0,NA,FALSE
24,79,205,R,8.16016451461851,240,FALSE,96.08602941176471,0,NA,FALSE
25,79,205,R,9.509083266841062,939,FALSE,95.02631578947368,0,NA,FALSE
25,72,165,R,9.705254893235315,578,FALSE,95.509777777777785,0,NA,FALSE
27,73,165,R,9.969415878447924,696,TRUE,94.33596730245232,0,NA,FALSE
25,72,185,R,9.78619883303216,847,TRUE,90.95878378378377,0,NA,FALSE
24,78,215,R,8.39837004254441,992,TRUE,92.68035264483626,0,NA,FALSE
26,78,215,R,8.388237100320945,2040,TRUE,94.62710970464136,0,NA,FALSE
27,73,195,R,7.200570295795952,442,TRUE,89.43629032258065,0,NA,FALSE
27,72,175,R,8.406834805406694,1057,FALSE,92.03952702702703,0,NA,FALSE
29,72,175,R,9.551199683833262,439,FALSE,93.28536585365853,0,NA,FALSE
24,72,240,L,8.549965737365053,414,FALSE,98.24787644787645,0,NA,FALSE
24,75,195,R,8.303052272638336,831,FALSE,97.5371212121212,0,NA,FALSE
24,72,185,R,9.397013792329624,1207,TRUE,93.39763779527559,0,NA,FALSE
25,72,185,R,11.125348601267062,2272,TRUE,93.92832369942197,0,NA,FALSE
26,75,205,R,7.584564812141797,247,TRUE,89.68316831683168,0,NA,FALSE
27,75,205,R,7.184438502133983,145,FALSE,89.84634146341463,0,NA,FALSE
27,74,210,R,9.316089854674662,842,FALSE,92.15499207606973,0,NA,FALSE
28,74,210,R,9.668121665717592,753,FALSE,92.50110091743119,0,NA,FALSE
28,73,213,L,9.371871540995066,240,TRUE,91.17086614173229,0,NA,FALSE
28,75,195,L,8.139941899426864,219,FALSE,88.40652173913043,0,NA,FALSE
30,75,195,L,8.330709896015973,249,FALSE,89.54347826086956,0,NA,FALSE
31,75,195,L,7.523572297411375,452,FALSE,88.90263157894738,0,NA,FALSE
29,76,215,L,11.222371148124834,204,FALSE,90.6375,0,NA,FALSE
30,76,215,L,10.245224453892414,407,TRUE,89.95668202764976,0,NA,FALSE
24,76,225,R,8.29663102995036,915,TRUE,91.15892351274788,0,NA,FALSE
25,76,225,R,8.75594689880503,709,TRUE,91.0478813559322,0,NA,FALSE
24,73,230,R,8.76609833626383,300,FALSE,93.545517241379315,0,NA,FALSE
25,73,230,R,7.806216790837,324,FALSE,93.30732984293194,0,NA,FALSE
30,76,225,L,7.620490677848393,137,FALSE,87.2421052631579,0,NA,FALSE
25,72,175,L,7.772810350812182,627,TRUE,89.66188340807174,0,NA,FALSE
27,74,190,R,10.280904760056767,1484,TRUE,97.41808972503617,0,NA,FALSE
27,74,200,R,9.483049973840373,202,FALSE,94.36223776223775,0,NA,FALSE
27,74,190,R,10.471089310579282,440,FALSE,93.80190476190475,0,NA,FALSE
25,73,180,R,6.763635894586079,1531,TRUE,93.6221881390593,0,NA,FALSE
23,74,215,R,8.81693453635279,934,TRUE,95.40524109014676,0,NA,FALSE
24,74,215,R,8.644045286875622,1267,TRUE,96.06298421807746,0,NA,FALSE
25,74,215,R,9.079355241970317,2990,TRUE,97.50474642392717,0,NA,FALSE
25,72,214,R,10.845610342292057,705,TRUE,95.78668730650155,0,NA,FALSE
26,72,214,R,8.985393025632007,347,FALSE,94.71666666666665,0,NA,FALSE
25,77,200,L,8.911192722001378,492,TRUE,92.24882629107981,0,NA,FALSE
30,75,205,R,9.000552191035137,1057,TRUE,90.3314696485623,0,NA,FALSE
28,69,175,R,6.812447422244512,254,FALSE,90.9110294117647,0,NA,FALSE
29,69,175,R,6.9161164401893425,1219,FALSE,90.76947960618847,0,NA,FALSE
31,69,175,R,7.010811872763145,412,FALSE,90.80138888888888,0,NA,FALSE
29,75,210,R,9.397765456567923,129,FALSE,92.00625000000001,0,NA,FALSE
29,70,190,R,9.58057135784086,694,FALSE,92.45339233038348,0,NA,FALSE
30,70,190,R,8.872377014932995,258,FALSE,92.71489361702127,0,NA,FALSE
25,74,220,R,9.40489110193702,241,TRUE,93.69313725490197,0,NA,FALSE
32,78,230,R,6.280144561085339,375,FALSE,93.36239316239316,0,NA,FALSE
24,73,200,R,9.124096403784996,806,TRUE,95.78873786407766,0,NA,FALSE
25,73,200,R,10.430173931298395,570,TRUE,94.60676470588236,0,NA,FALSE
23,75,265,L,8.965209434870717,247,TRUE,96.57264957264957,0,NA,FALSE
24,75,265,L,7.326549605815994,302,TRUE,94.04662576687117,0,NA,FALSE
30,73,175,R,9.006268630063511,2921,TRUE,90.12339181286549,0,NA,FALSE
29,72,200,R,8.03625543121802,1549,TRUE,90.49527896995708,0,NA,FALSE
30,72,200,R,8.348729148882253,2091,TRUE,91.0510433386838,0,NA,FALSE
31,72,200,R,8.13283660795831,534,FALSE,92.9992857142857,0,NA,FALSE
32,72,200,R,7.972746604323723,768,TRUE,92.44709677419354,0,NA,FALSE
27,74,188,R,8.866192434172522,1564,TRUE,92.192,0,NA,FALSE
28,74,188,R,8.771940526729589,1244,TRUE,93.95979729729729,0,NA,FALSE
22,72,215,L,9.380092848253422,1415,TRUE,92.54423320659062,0,NA,FALSE
23,72,215,L,10.802136352008738,412,TRUE,93.17343749999999,0,NA,FALSE
26,73,230,R,10.883536484116934,143,FALSE,93.52857142857144,0,NA,FALSE
27,73,230,R,8.059308986799978,195,FALSE,93.02499999999999,0,NA,FALSE
29,74,195,R,10.283702009332384,295,TRUE,89.00133333333333,0,NA,FALSE
26,77,245,L,10.256151670930636,2166,TRUE,92.25935280189424,0,NA,FALSE
26,73,190,R,9.758596712133603,1181,TRUE,91.60472972972973,0,NA,FALSE
27,73,190,R,10.917931996138433,380,TRUE,93.24426229508197,0,NA,FALSE
29,73,180,R,10.22111961156136,443,FALSE,95.84673913043478,0,NA,FALSE
30,73,180,R,9.299155861185342,473,FALSE,95.31428571428572,0,NA,FALSE
25,74,175,L,9.19060756836229,473,FALSE,89.23311258278146,0,-1.8091456406327069,TRUE
26,74,175,L,9.703723374355889,281,FALSE,89.41764705882353,0,NA,FALSE
27,74,175,L,9.676567877635748,285,FALSE,88.71021505376343,0,NA,FALSE
29,74,175,L,8.389646153560031,174,FALSE,87.42396694214875,0,NA,FALSE
25,72,200,R,9.522899843253825,104,TRUE,89.68936170212766,0,NA,FALSE
